0.1,-7.49971,-7.32,0.00162556,0.999999
0.2,-7.49941,-7.14,0.00162556,0.999999
0.3,-7.49912,-6.96,0.00162556,0.999999
0.4,-7.49883,-6.78,0.00162556,0.999999
0.5,-7.49854,-6.6,0.00162556,0.999999
0.6,-7.49824,-6.42,0.00162556,0.999999
0.7,-7.49795,-6.24,0.00162556,0.999999
0.8,-7.49766,-6.06,0.00162556,0.999999
0.9,-7.49736,-5.88,0.00162556,0.999999
1,-7.49707,-5.7,0.00162556,0.999999
1.1,-7.49678,-5.52,0.00162556,0.999999
1.2,-7.49649,-5.34,0.00162556,0.999999
1.3,-7.49619,-5.16,0.00162556,0.999999
1.4,-7.4959,-4.98,0.00162556,0.999999
1.5,-7.49561,-4.8,0.00162556,0.999999
1.6,-7.49532,-4.62,0.00162556,0.999999
1.7,-7.49502,-4.44,0.00162556,0.999999
1.8,-7.49473,-4.26,0.00162556,0.999999
1.9,-7.49444,-4.08,0.00162556,0.999999
2,-7.49414,-3.9,0.00162556,0.999999
2.1,-7.49385,-3.72,0.00162556,0.999999
2.2,-7.49356,-3.54,0.00162556,0.999999
2.3,-7.49327,-3.36,0.00162556,0.999999
2.4,-7.49297,-3.18,0.00162556,0.999999
2.5,-7.49268,-3,0.00162556,0.999999
2.6,-7.49239,-2.82,0.00162556,0.999999
2.7,-7.49209,-2.64,0.00162556,0.999999
2.8,-7.4918,-2.46,0.00162556,0.999999
2.9,-7.49151,-2.28001,0.00162556,0.999999
3,-7.49122,-2.10001,0.00162556,0.999999
3.1,-7.49092,-1.92001,0.00162556,0.999999
3.2,-7.49063,-1.74001,0.00162556,0.999999
3.3,-7.49034,-1.56001,0.00162556,0.999999
3.4,-7.49005,-1.38001,0.00162556,0.999999
3.5,-7.48975,-1.20001,0.00162556,0.999999
3.6,-7.48946,-1.02001,0.00162556,0.999999
3.7,-7.48917,-0.840008,0.00162556,0.999999
3.8,-7.48887,-0.660008,0.00162556,0.999999
3.9,-7.48858,-0.480008,0.00162556,0.999999
4,-7.48829,-0.300009,0.00162556,0.999999
4.1,-7.488,-0.120009,0.00162556,0.999999
4.2,-7.4877,0.0599909,0.00162556,0.999999
4.3,-7.48741,0.239991,0.00162556,0.999999
4.4,-7.48712,0.41999,0.00162556,0.999999
4.5,-7.48682,0.59999,0.00162556,0.999999
4.6,-7.48653,0.77999,0.00162556,0.999999
4.7,-7.48624,0.95999,0.00162556,0.999999
4.8,-7.48595,1.13999,0.00162556,0.999999
4.9,-7.48565,1.31999,0.00162555,0.999999
5,-7.48536,1.49999,0.00162555,0.999999
5.1,-7.48507,1.67999,0.00162555,0.999999
5.2,-7.48478,1.85999,0.00162555,0.999999
5.3,-7.48448,2.03999,0.00162555,0.999999
5.4,-7.48419,2.21999,0.00162555,0.999999
5.5,-7.4839,2.39999,0.00162555,0.999999
5.6,-7.4836,2.57999,0.00162555,0.999999
5.7,-7.48331,2.75999,0.00162555,0.999999
5.8,-7.48302,2.93999,0.00162555,0.999999
5.9,-7.48273,3.11999,0.00162555,0.999999
6,-7.48243,3.29999,0.00162555,0.999999
6.1,-7.48214,3.47999,0.00162555,0.999999
6.2,-7.48185,3.65999,0.00162556,0.999999
6.3,-7.48155,3.83999,0.00162556,0.999999
6.4,-7.48126,4.01999,0.00162555,0.999999
6.5,-7.48097,4.19999,0.00162555,0.999999
6.6,-7.48068,4.37999,0.00162555,0.999999
6.7,-7.48038,4.55999,0.00162555,0.999999
6.8,-7.48009,4.73999,0.00162555,0.999999
6.9,-7.4798,4.91999,0.00162556,0.999999
7,-7.47951,5.09999,0.00162556,0.999999
7.1,-7.47921,5.27998,0.00162556,0.999999
7.2,-7.47892,5.45998,0.00162556,0.999999
7.3,-7.47863,5.63998,0.00162556,0.999999
7.4,-7.47833,5.81998,0.00162556,0.999999
7.5,-7.47804,5.99998,0.00162556,0.999999
7.6,-7.47775,6.17998,0.00162556,0.999999
7.7,-7.47746,6.35998,0.00162556,0.999999
7.8,-7.47716,6.53998,0.00162556,0.999999
7.9,-7.47687,6.71998,0.00162556,0.999999
8,-7.47658,6.89998,0.00162555,0.999999
8.1,-7.47628,7.07998,0.00162555,0.999999
8.2,-7.47599,7.25998,0.00162555,0.999999
8.3,-7.4757,7.43998,0.00162555,0.999999
8.4,-7.47541,7.61998,0.00162555,0.999999
8.5,-7.47511,7.79998,0.00162556,0.999999
8.6,-7.47482,7.97998,0.00162556,0.999999
8.7,-7.47453,8.15998,0.00162556,0.999999
8.8,-7.47424,8.33998,0.00162556,0.999999
8.9,-7.47394,8.51998,0.00162556,0.999999
9,-7.47365,8.69998,0.00162556,0.999999
9.1,-7.47336,8.87998,0.00162556,0.999999
